employee_id,review_year,rating,promotion
214216,2021,4,No
214219,2021,3,No
214220,2021,3,No
214222,2021,3,No
214223,2021,3,No
214225,2021,3,No
214226,2021,5,No
214227,2021,4,No
214230,2021,3,No
214233,2021,4,No
214236,2021,3,No
214237,2021,3,No
214240,2021,4,No
214243,2021,4,No
214245,2021,2,No
214247,2021,3,No
214248,2021,3,No
214254,2021,3,No
214258,2021,3,No
214261,2021,4,No
214267,2021,4,No
214272,2021,3,No
214275,2021,3,No
214277,2021,5,No
214278,2021,2,No
214279,2021,3,No
214282,2021,4,No
214285,2021,3,No
214288,2021,3,No
214289,2021,5,No
214291,2021,5,No
214292,2021,4,No
214300,2021,3,No
214303,2021,3,No
214304,2021,3,No
214305,2021,3,No
214306,2021,3,No
214308,2021,5,No
214309,2021,3,No
214310,2021,3,No
214311,2021,5,No
214312,2021,1,No
214314,2021,4,No
214316,2021,4,No
214320,2021,3,No
214322,2021,3,No
214325,2021,3,No
214329,2021,3,No
214332,2021,3,No
214333,2021,3,No
214336,2021,3,No
214337,2021,4,No
214338,2021,3,No
214341,2021,4,No
214346,2021,3,No
214347,2021,3,No
214348,2021,5,No
214350,2021,2,No
214352,2021,2,No
214354,2021,4,No
214357,2021,2,No
214358,2021,3,No
214360,2021,2,No
214361,2021,3,No
214364,2021,4,No
214365,2021,3,No
214367,2021,4,No
214368,2021,2,No
214369,2021,5,No
214370,2021,3,No
214372,2021,4,No
214373,2021,3,No
214377,2021,3,No
214378,2021,3,No
214383,2021,3,No
214384,2021,4,No
214387,2021,4,No
214388,2021,3,No
214389,2021,3,No
214393,2021,5,No
214398,2021,4,No
214399,2021,5,No
214401,2021,2,No
214404,2021,3,No
214405,2021,2,No
214407,2021,2,No
214409,2021,4,No
214411,2021,1,No
214412,2021,4,No
214414,2021,3,No
214416,2021,3,No
214417,2021,3,No
214419,2021,4,No
214420,2021,3,No
214421,2021,1,No
214423,2021,3,No
214424,2021,4,No
214426,2021,3,No
214427,2021,3,No
214428,2021,3,No
214430,2021,4,No
214431,2021,5,No
214432,2021,5,No
214433,2021,3,No
214434,2021,3,No
214435,2021,3,No
214437,2021,3,No
214439,2021,3,No
214440,2021,4,No
214441,2021,3,No
214442,2021,3,No
214445,2021,3,No
214453,2021,4,No
214456,2021,3,No
214458,2021,3,No
214459,2021,3,No
214461,2021,5,No
214463,2021,5,No
214468,2021,3,No
214469,2021,3,No
214470,2021,3,No
214472,2021,3,No
214474,2021,3,No
214476,2021,3,No
214477,2021,3,No
214478,2021,4,No
214479,2021,3,No
214480,2021,3,No
214484,2021,3,No
214486,2021,4,No
214488,2021,3,No
214490,2021,3,No
214492,2021,3,No
214496,2021,5,Yes
214500,2021,4,No
214501,2021,3,No
214503,2021,3,No
214505,2021,3,No
214507,2021,3,No
214508,2021,4,No
214509,2021,3,No
214510,2021,3,No
214511,2021,3,No
214514,2021,3,No
214516,2021,5,No
214520,2021,3,No
214521,2021,5,No
214522,2021,5,No
214523,2021,3,No
214525,2021,3,No
214526,2021,4,No
214529,2021,3,No
214530,2021,3,No
214532,2021,4,No
214535,2021,2,No
214548,2021,3,No
214550,2021,4,No
214554,2021,4,No
214555,2021,2,No
214556,2021,3,No
214558,2021,3,No
214563,2021,5,No
214565,2021,4,No
214567,2021,3,No
214573,2021,3,No
214577,2021,3,No
214579,2021,5,No
214580,2021,3,No
214581,2021,2,No
214582,2021,3,No
214586,2021,4,No
214588,2021,4,No
214591,2021,3,No
214594,2021,3,No
214595,2021,3,No
214597,2021,3,No
214600,2021,3,No
214601,2021,3,No
214602,2021,3,No
214605,2021,4,No
214606,2021,3,No
214608,2021,3,No
214610,2021,4,No
214612,2021,3,No
214615,2021,3,No
214616,2021,3,No
214617,2021,5,No
214618,2021,4,No
214619,2021,3,No
214621,2021,3,No
214622,2021,3,No
214623,2021,3,No
214625,2021,4,No
214627,2021,3,No
214629,2021,4,No
214632,2021,3,No
214634,2021,4,No
214635,2021,5,No
214638,2021,4,No
214644,2021,4,No
214647,2021,3,No
214648,2021,3,No
214649,2021,3,No
214653,2021,4,No
214654,2021,3,No
214657,2021,3,No
214658,2021,5,No
214663,2021,3,No
214664,2021,3,No
214666,2021,3,No
214669,2021,3,No
214670,2021,4,No
214671,2021,3,No
214673,2021,5,No
214676,2021,2,No
214678,2021,3,No
214685,2021,3,No
214688,2021,4,No
214694,2021,3,No
214696,2021,5,No
214697,2021,3,No
214701,2021,4,No
214703,2021,4,No
214707,2021,3,No
214710,2021,4,No
214713,2021,3,No
214715,2021,4,Yes
214716,2021,5,No
214717,2021,3,No
214722,2021,4,No
214726,2021,3,No
214727,2021,3,No
214728,2021,3,Yes
214736,2021,3,No
214737,2021,3,No
214738,2021,4,No
214740,2021,3,No
214741,2021,4,No
214742,2021,5,No
214744,2021,3,No
214745,2021,1,No
214746,2021,3,No
214751,2021,4,No
214758,2021,5,Yes
214759,2021,3,No
214760,2021,3,No
214761,2021,3,No
214764,2021,3,No
214765,2021,3,No
214766,2021,1,No
214768,2021,3,No
214770,2021,5,No
214771,2021,4,No
214773,2021,2,No
214778,2021,3,No
214786,2021,3,No
214787,2021,3,No
214790,2021,4,No
214795,2021,4,No
214796,2021,4,No
214797,2021,4,No
214803,2021,4,No
214804,2021,3,No
214807,2021,3,No
214809,2021,4,No
214813,2021,3,No
214814,2021,3,No
214815,2021,3,No
214817,2021,5,No
214819,2021,3,No
214821,2021,5,No
214822,2021,3,No
214824,2021,3,No
214826,2021,4,No
214827,2021,5,No
214828,2021,3,No
214829,2021,4,No
214830,2021,4,No
214831,2021,5,No
214832,2021,3,No
214834,2021,4,No
214836,2021,5,No
214838,2021,3,No
214844,2021,4,No
214845,2021,2,No
214846,2021,3,No
214847,2021,4,No
214848,2021,3,No
214852,2021,3,No
214854,2021,1,No
214855,2021,3,No
214858,2021,3,No
214859,2021,3,No
214861,2021,5,No
214864,2021,3,No
214865,2021,3,No
214869,2021,4,No
214874,2021,4,No
214878,2021,4,No
214879,2021,3,No
214880,2021,3,No
214882,2021,3,No
214883,2021,4,No
214884,2021,3,No
214886,2021,4,No
214887,2021,3,No
214891,2021,5,No
214893,2021,4,No
214894,2021,3,No
214896,2021,5,No
214898,2021,3,No
214902,2021,3,No
214904,2021,3,No
214906,2021,4,No
214910,2021,5,No
214911,2021,3,No
214912,2021,4,No
214915,2021,4,No
214916,2021,3,No
214918,2021,2,No
214919,2021,3,No
214920,2021,3,No
214921,2021,3,No
214922,2021,4,No
214923,2021,3,No
214926,2021,3,No
214927,2021,3,No
214929,2021,5,No
214930,2021,4,No
214931,2021,3,No
214934,2021,3,No
214936,2021,2,No
214940,2021,3,No
214941,2021,4,No
214942,2021,3,No
214943,2021,3,No
214944,2021,4,No
214946,2021,3,No
214948,2021,3,No
214952,2021,4,No
214955,2021,1,No
214958,2021,4,No
214959,2021,3,No
214961,2021,3,No
214962,2021,1,No
214963,2021,3,No
214969,2021,3,No
214972,2021,3,No
214973,2021,4,No
214974,2021,3,No
214976,2021,3,No
214977,2021,3,No
214978,2021,3,No
214979,2021,3,No
214980,2021,4,No
214987,2021,4,No
214989,2021,3,No
214991,2021,3,No
214992,2021,4,No
214993,2021,2,No
214994,2021,4,No
214995,2021,5,No
214996,2021,4,No
214999,2021,3,No
215000,2021,3,No
215002,2021,4,No
215004,2021,4,No
215005,2021,3,No
215006,2021,3,No
215007,2021,3,No
215008,2021,4,No
215009,2021,4,No
215010,2021,3,No
215013,2021,3,No
215014,2021,1,No
215020,2021,3,No
215021,2021,4,No
215025,2021,3,No
215026,2021,3,No
215027,2021,5,Yes
215031,2021,2,No
215032,2021,3,No
215033,2021,3,No
215034,2021,2,No
215035,2021,3,No
215036,2021,4,No
215037,2021,4,No
215041,2021,5,No
215042,2021,4,No
215043,2021,3,No
215044,2021,4,No
215047,2021,3,No
215048,2021,3,No
215049,2021,2,No
215051,2021,3,No
215052,2021,3,No
215054,2021,3,No
215060,2021,3,No
215062,2021,3,No
215070,2021,2,No
215074,2021,3,No
215075,2021,3,No
215076,2021,3,No
215081,2021,4,No
215082,2021,4,No
215084,2021,3,No
215085,2021,2,No
215088,2021,3,No
215089,2021,3,No
215090,2021,3,No
215091,2021,3,No
215092,2021,5,No
215095,2021,4,No
215099,2021,2,No
215100,2021,1,No
215103,2021,3,No
215104,2021,4,No
215105,2021,4,No
215107,2021,2,No
215108,2021,3,No
215110,2021,4,No
215112,2021,4,No
215117,2021,3,No
215120,2021,3,No
215121,2021,5,No
215123,2021,3,No
215124,2021,3,No
215125,2021,3,No
215128,2021,3,No
215129,2021,3,No
215130,2021,3,No
215134,2021,1,No
215135,2021,3,No
215139,2021,3,No
215141,2021,3,No
215142,2021,3,No
215146,2021,3,No
215150,2021,2,No
215151,2021,5,No
215152,2021,4,No
215153,2021,3,No
215160,2021,4,No
215162,2021,3,No
215163,2021,3,No
215164,2021,5,No
215165,2021,4,No
215167,2021,3,No
215170,2021,5,No
215171,2021,4,No
215174,2021,3,No
215175,2021,2,No
215177,2021,3,No
215182,2021,3,No
215183,2021,3,No
215185,2021,3,No
215189,2021,3,No
215193,2021,4,No
215194,2021,4,No
215198,2021,4,No
215200,2021,5,No
215204,2021,3,No
215206,2021,3,No
215208,2021,2,No
215209,2021,3,No
215210,2021,4,No
215212,2021,3,No
215215,2021,4,No
215217,2021,4,No
215219,2021,4,No
215226,2021,3,No
215227,2021,3,No
215228,2021,3,No
215230,2021,4,No
215231,2021,4,No
215236,2021,3,No
215237,2021,3,No
215238,2021,3,No
215240,2021,4,No
215245,2021,3,No
215246,2021,3,No
215248,2021,5,No
215253,2021,3,No
215259,2021,3,No
215262,2021,4,No
215265,2021,3,No
215267,2021,3,No
215268,2021,3,No
215271,2021,3,No
215272,2021,5,No
215273,2021,2,No
215275,2021,2,No
215279,2021,5,No
215280,2021,4,No
215281,2021,3,No
215282,2021,3,No
215283,2021,1,No
215286,2021,3,No
215288,2021,3,No
215290,2021,3,No
215291,2021,3,No
215292,2021,3,No
215293,2021,4,No
215294,2021,4,No
215296,2021,4,No
215297,2021,3,No
215298,2021,2,No
215299,2021,4,No
215302,2021,4,No
215306,2021,4,No
215307,2021,3,No
215309,2021,4,No
215312,2021,3,No
215313,2021,3,No
215317,2021,3,No
215318,2021,3,No
215319,2021,3,No
215323,2021,3,No
215324,2021,5,No
215325,2021,3,No
215327,2021,4,No
215331,2021,3,No
215334,2021,5,No
215335,2021,4,No
215336,2021,1,No
215337,2021,3,No
215340,2021,5,No
215342,2021,3,No
215344,2021,3,No
215347,2021,1,No
215348,2021,5,No
215349,2021,3,No
215356,2021,5,No
215362,2021,3,No
215367,2021,3,No
215370,2021,3,No
215371,2021,3,No
215373,2021,3,No
215375,2021,2,No
215377,2021,3,No
215382,2021,4,No
215384,2021,4,No
215387,2021,4,No
215395,2021,3,No
215397,2021,3,No
215398,2021,4,No
215399,2021,4,No
215400,2021,3,No
215401,2021,3,No
215402,2021,4,No
215405,2021,3,No
215406,2021,3,No
215407,2021,3,No
215408,2021,2,No
215409,2021,3,No
215410,2021,4,No
215411,2021,3,No
215412,2021,4,No
215416,2021,3,No
215417,2021,2,No
215418,2021,3,No
215421,2021,3,No
215423,2021,5,No
215425,2021,4,No
215426,2021,4,No
215427,2021,3,No
215428,2021,4,No
215429,2021,3,No
215431,2021,4,No
215432,2021,3,No
215433,2021,3,No
215434,2021,3,No
215440,2021,4,No
215441,2021,1,No
215443,2021,4,No
215445,2021,2,No
215448,2021,3,No
215450,2021,4,No
215452,2021,3,No
215453,2021,2,No
215455,2021,3,No
215456,2021,2,No
215457,2021,3,No
215458,2021,2,No
215459,2021,3,No
215461,2021,3,No
215464,2021,3,No
215466,2021,2,No
215468,2021,5,No
215473,2021,3,No
215476,2021,3,No
215477,2021,1,No
215478,2021,3,No
215480,2021,4,No
215481,2021,3,No
215484,2021,3,No
215485,2021,3,No
215492,2021,3,No
215493,2021,3,No
215496,2021,4,No
215497,2021,3,No
215500,2021,2,No
215501,2021,3,No
215503,2021,3,No
215504,2021,2,No
215507,2021,4,No
215508,2021,4,No
215509,2021,3,No
215511,2021,2,No
215513,2021,3,No
215514,2021,2,No
215516,2021,3,No
215518,2021,4,No
215519,2021,4,No
215520,2021,3,No
215523,2021,3,No
215525,2021,5,No
215526,2021,3,No
215529,2021,3,No
215531,2021,3,No
215533,2021,4,No
215535,2021,3,No
215536,2021,4,No
215537,2021,4,No
215540,2021,4,No
215541,2021,3,No
215544,2021,4,No
215545,2021,2,No
215547,2021,4,No
215550,2021,4,No
215552,2021,3,No
215553,2021,5,No
215554,2021,3,No
215555,2021,4,No
215557,2021,3,No
215558,2021,3,No
215559,2021,4,No
215564,2021,3,No
215565,2021,3,No
215570,2021,3,No
215572,2021,5,No
215575,2021,5,No
215576,2021,3,No
215578,2021,3,No
215584,2021,2,No
215585,2021,3,No
215586,2021,4,No
215587,2021,3,No
215588,2021,3,No
215594,2021,3,No
215595,2021,3,No
215597,2021,2,No
215602,2021,3,No
215604,2021,3,No
215605,2021,5,No
215607,2021,3,No
215611,2021,4,No
215612,2021,4,Yes
215613,2021,3,No
215615,2021,4,No
215616,2021,3,No
215617,2021,3,No
215627,2021,3,No
215630,2021,3,No
215631,2021,5,No
215636,2021,5,No
215639,2021,4,No
215641,2021,4,No
215647,2021,2,No
215648,2021,3,No
215652,2021,1,No
215654,2021,3,No
215656,2021,5,No
215659,2021,5,No
215661,2021,3,No
215663,2021,4,Yes
215664,2021,3,No
215671,2021,3,No
215675,2021,2,No
215677,2021,5,No
215678,2021,3,No
215679,2021,3,No
215680,2021,3,No
215681,2021,3,No
215682,2021,4,No
215684,2021,3,No
215685,2021,3,No
215686,2021,3,No
215688,2021,4,No
215690,2021,4,No
215691,2021,5,No
215694,2021,2,No
215695,2021,3,No
215698,2021,3,No
215699,2021,5,No
215700,2021,4,No
215702,2021,3,No
215704,2021,5,No
215705,2021,4,No
215707,2021,4,No
215710,2021,3,No
215712,2021,3,No
215714,2021,3,No
215715,2021,2,No
215718,2021,3,No
215719,2021,4,No
215720,2021,3,No
215721,2021,3,No
215722,2021,3,No
215724,2021,3,No
215727,2021,4,No
215730,2021,3,No
215735,2021,3,No
215740,2021,3,No
215741,2021,4,No
215743,2021,3,No
215745,2021,3,No
215746,2021,3,No
215747,2021,1,No
215749,2021,5,No
215756,2021,2,No
215760,2021,4,No
215762,2021,3,No
215765,2021,3,No
215766,2021,4,No
215772,2021,3,No
215773,2021,3,No
215775,2021,1,No
215777,2021,5,No
215779,2021,3,No
215780,2021,2,No
215781,2021,3,No
215783,2021,3,No
215785,2021,4,Yes
215787,2021,3,No
215788,2021,3,No
215789,2021,3,No
215790,2021,4,No
215791,2021,3,No
215792,2021,3,No
215799,2021,3,No
215800,2021,4,No
215802,2021,3,Yes
215803,2021,4,No
215805,2021,2,No
215807,2021,5,No
215808,2021,3,No
215809,2021,3,No
215811,2021,3,No
215813,2021,4,No
215814,2021,4,No
215816,2021,4,No
215821,2021,2,No
215822,2021,3,No
215824,2021,3,No
215825,2021,5,No
215828,2021,3,No
215830,2021,3,No
215831,2021,4,No
215835,2021,4,No
215840,2021,3,No
215842,2021,4,No
215845,2021,3,No
215846,2021,3,No
215852,2021,3,No
215853,2021,3,No
215860,2021,3,No
215861,2021,3,No
215863,2021,3,No
215865,2021,4,No
215866,2021,2,No
215872,2021,3,No
215873,2021,3,No
215874,2021,3,No
215876,2021,2,No
215878,2021,4,Yes
215880,2021,4,No
215882,2021,3,No
215883,2021,4,No
215884,2021,4,No
215887,2021,3,No
215888,2021,3,No
215889,2021,3,No
215896,2021,4,No
215898,2021,3,No
215900,2021,5,No
215901,2021,4,No
215905,2021,3,No
215906,2021,3,No
215908,2021,2,No
215910,2021,1,No
215911,2021,3,No
215912,2021,3,No
215913,2021,3,No
215916,2021,4,No
215921,2021,5,No
215924,2021,3,No
215925,2021,4,No
215931,2021,3,No
215932,2021,2,No
215936,2021,2,No
215941,2021,3,No
215942,2021,3,No
215945,2021,3,No
215946,2021,2,No
215947,2021,3,No
215948,2021,3,No
215949,2021,4,No
215957,2021,3,No
215960,2021,4,No
215963,2021,4,No
215964,2021,3,No
215967,2021,4,No
215971,2021,5,No
215973,2021,4,No
215974,2021,4,No
215975,2021,4,No
215976,2021,3,No
215977,2021,3,No
215980,2021,4,No
215981,2021,4,No
215983,2021,3,No
215985,2021,3,No
215986,2021,3,No
215987,2021,3,No
215990,2021,4,No
215991,2021,3,No
215992,2021,3,No
215993,2021,4,No
215999,2021,3,No
216003,2021,4,No
216005,2021,3,No
216006,2021,3,No
216008,2021,4,No
216012,2021,3,No
216014,2021,3,No
216015,2021,2,No
216016,2021,2,No
216017,2021,5,No
216019,2021,4,No
216022,2021,3,No
216024,2021,4,No
216025,2021,3,No
216030,2021,4,No
216031,2021,2,No
216032,2021,3,No
216033,2021,5,No
216034,2021,1,No
216035,2021,2,No
216036,2021,4,No
216037,2021,3,No
216038,2021,3,No
216040,2021,4,No
216042,2021,3,No
216043,2021,2,No
216045,2021,4,No
216046,2021,2,No
216047,2021,3,No
216050,2021,5,No
216051,2021,4,Yes
216053,2021,3,No
216059,2021,5,No
216060,2021,2,No
216063,2021,3,No
216064,2021,3,No
216065,2021,4,No
216068,2021,1,No
216073,2021,2,No
216074,2021,3,No
216075,2021,3,No
216076,2021,3,No
216080,2021,4,No
216081,2021,3,No
216083,2021,3,No
216084,2021,2,No
216087,2021,1,No
216088,2021,3,No
216092,2021,3,No
216095,2021,2,No
216096,2021,3,No
216097,2021,3,No
216098,2021,4,No
216101,2021,3,No
216102,2021,3,No
216103,2021,3,No
216104,2021,5,No
216105,2021,3,No
216106,2021,4,No
216107,2021,3,No
216109,2021,3,No
216112,2021,2,No
216113,2021,3,No
216114,2021,3,No
216115,2021,2,No
216116,2021,3,No
216120,2021,3,No
216121,2021,3,No
216122,2021,4,No
216125,2021,2,No
216128,2021,3,No
216129,2021,4,No
216130,2021,3,No
216132,2021,3,No
216135,2021,3,No
216142,2021,3,No
216148,2021,3,No
216150,2021,3,No
216154,2021,3,No
216155,2021,3,No
216157,2021,1,No
216158,2021,3,No
216160,2021,3,No
216164,2021,3,No
216165,2021,5,No
216166,2021,3,No
216170,2021,5,No
216171,2021,3,No
216172,2021,3,No
216175,2021,3,No
216176,2021,3,No
216178,2021,3,No
216184,2021,3,No
216185,2021,3,No
216187,2021,2,No
216188,2021,3,No
216192,2021,3,No
216194,2021,3,No
216196,2021,3,No
216197,2021,3,No
216198,2021,5,No
216199,2021,2,No
216200,2021,4,No
216201,2021,3,No
216202,2021,3,No
216203,2021,3,No
216206,2021,4,No
216208,2021,3,No
216212,2021,4,No
216213,2021,3,No
216215,2021,3,No
216219,2021,3,No
216223,2021,3,No
216228,2021,3,No
216232,2021,3,No
216234,2021,3,No
216235,2021,2,No
216236,2021,3,No
216237,2021,3,No
216239,2021,3,No
216241,2021,4,No
216243,2021,5,No
216245,2021,2,No
216246,2021,3,No
216248,2021,3,No
216251,2021,3,No
216252,2021,3,No
216256,2021,3,No
216257,2021,3,No
216260,2021,4,No
216262,2021,2,No
216263,2021,1,No
216264,2021,3,No
216266,2021,3,No
216267,2021,5,No
216269,2021,3,No
216270,2021,3,No
216271,2021,3,No
216273,2021,3,No
216274,2021,3,No
216275,2021,4,No
216276,2021,3,No
216278,2021,3,No
216279,2021,4,No
216284,2021,3,No
216285,2021,3,No
216287,2021,3,No
216288,2021,3,No
216289,2021,4,No
216291,2021,3,No
216292,2021,3,No
216296,2021,3,No
216300,2021,4,No
216301,2021,4,No
216304,2021,3,No
216306,2021,5,No
216307,2021,3,No
216308,2021,3,No
216309,2021,3,No
216318,2021,3,No
216319,2021,3,No
216321,2021,3,No
216324,2021,3,No
216325,2021,4,No
216327,2021,5,No
216328,2021,5,No
216331,2021,2,No
216333,2021,3,No
216335,2021,2,No
216336,2021,3,No
216337,2021,3,No
216339,2021,4,No
216341,2021,3,No
216342,2021,5,No
216344,2021,3,No
216346,2021,4,No
216347,2021,3,No
216349,2021,3,No
216350,2021,3,No
216351,2021,3,No
216353,2021,2,No
216355,2021,3,No
216356,2021,3,No
216357,2021,3,No
216360,2021,3,No
216362,2021,3,No
216363,2021,4,No
216367,2021,4,No
216369,2021,5,No
216371,2021,2,No
216372,2021,3,No
216375,2021,3,No
216376,2021,2,No
216380,2021,5,No
216381,2021,3,No
216382,2021,1,No
216385,2021,3,No
216386,2021,3,No
216387,2021,3,No
216389,2021,3,No
216393,2021,3,No
216395,2021,3,No
216397,2021,2,No
216399,2021,3,No
216400,2021,4,No
216402,2021,4,No
216404,2021,3,No
216405,2021,3,No
216407,2021,5,Yes
216413,2021,3,No
216415,2021,4,No
216417,2021,4,No
216418,2021,3,No
216419,2021,3,No
216425,2021,2,No
216429,2021,4,No
216433,2021,3,No
216435,2021,3,No
216438,2021,3,No
216439,2021,5,No
216440,2021,3,No
216452,2021,1,No
216453,2021,3,No
216455,2021,5,No
216456,2021,3,No
216457,2021,3,No
216460,2021,3,No
216461,2021,3,No
216462,2021,3,No
216463,2021,3,No
216464,2021,3,No
216465,2021,3,No
216466,2021,3,No
216467,2021,3,No
216468,2021,3,No
216469,2021,3,No
216470,2021,2,No
216472,2021,3,No
216474,2021,4,No
216475,2021,2,No
216476,2021,2,No
216477,2021,3,No
216479,2021,2,No
216481,2021,4,No
216483,2021,4,No
216486,2021,3,No
216487,2021,2,No
216488,2021,5,No
216489,2021,3,No
216490,2021,5,No
216492,2021,3,No
216494,2021,3,No
216496,2021,3,No
216499,2021,3,No
216500,2021,3,No
216502,2021,3,No
216504,2021,3,No
216505,2021,3,No
216506,2021,3,No
216507,2021,4,No
216509,2021,3,No
216510,2021,3,No
216511,2021,3,No
216513,2021,3,No
216516,2021,4,No
216519,2021,3,No
216520,2021,2,No
216521,2021,3,No
216524,2021,2,No
216525,2021,5,No
216526,2021,3,No
216527,2021,4,No
216528,2021,3,No
216530,2021,3,No
216532,2021,3,No
216534,2021,2,No
216536,2021,2,No
216539,2021,3,No
216540,2021,3,No
216541,2021,4,No
216548,2021,3,No
216549,2021,3,No
216552,2021,5,No
216553,2021,3,No
216557,2021,3,No
216562,2021,3,No
216564,2021,3,No
216565,2021,4,No
216566,2021,4,No
216567,2021,2,No
216570,2021,4,No
216571,2021,2,No
216573,2021,4,No
216575,2021,5,No
216576,2021,4,No
216580,2021,4,No
216581,2021,5,No
216582,2021,4,No
216583,2021,3,No
216586,2021,3,No
216587,2021,3,No
216590,2021,5,No
216594,2021,1,No
216595,2021,5,No
216596,2021,4,No
216598,2021,3,No
216604,2021,5,No
216607,2021,3,No
216609,2021,4,No
216610,2021,4,Yes
216613,2021,3,No
216615,2021,3,No
216620,2021,3,No
216622,2021,3,No
216624,2021,3,No
216625,2021,2,No
216628,2021,3,No
216630,2021,5,No
216631,2021,4,No
216632,2021,3,No
216635,2021,2,No
216636,2021,5,No
216637,2021,4,No
216640,2021,3,No
216641,2021,4,No
216642,2021,5,No
216644,2021,4,No
216648,2021,3,No
216650,2021,3,No
216651,2021,3,No
216657,2021,3,No
216659,2021,4,No
216661,2021,3,No
216662,2021,3,No
216665,2021,5,No
216667,2021,3,No
216669,2021,5,No
216670,2021,3,No
216672,2021,3,No
216674,2021,2,No
216677,2021,3,No
216684,2021,3,No
216686,2021,2,No
216687,2021,3,No
216688,2021,3,No
216690,2021,5,No
216691,2021,1,No
216694,2021,2,No
216696,2021,1,No
216698,2021,3,No
216701,2021,3,No
216702,2021,3,No
216703,2021,3,No
216705,2021,3,No
216708,2021,4,No
216710,2021,2,No
216711,2021,5,No
216712,2021,3,No
216713,2021,2,No
216716,2021,3,No
216719,2021,3,No
216720,2021,3,No
216721,2021,5,No
216722,2021,3,No
216725,2021,4,No
216727,2021,5,No
216728,2021,2,No
216729,2021,3,No
216730,2021,3,No
216733,2021,5,No
216734,2021,2,No
216735,2021,2,No
216736,2021,4,No
216738,2021,3,No
216740,2021,3,No
216743,2021,4,No
216744,2021,3,No
216747,2021,4,No
216748,2021,3,No
216753,2021,3,No
216755,2021,5,No
216756,2021,1,No
216758,2021,3,No
216759,2021,1,No
216762,2021,5,No
216763,2021,3,No
216764,2021,3,No
216765,2021,4,No
216766,2021,3,No
216770,2021,5,No
216773,2021,3,No
216775,2021,3,No
216776,2021,5,Yes
216779,2021,3,No
216782,2021,3,No
216784,2021,3,No
216786,2021,3,No
216787,2021,4,No
216790,2021,3,No
216793,2021,3,No
216794,2021,3,No
216797,2021,3,No
216798,2021,3,No
216800,2021,4,No
216801,2021,4,No
216804,2021,3,No
216806,2021,5,No
216807,2021,4,No
216808,2021,3,No
216810,2021,3,No
216811,2021,3,No
216814,2021,2,No
216815,2021,3,No
216817,2021,3,No
216819,2021,5,No
216820,2021,4,No
216821,2021,3,No
216822,2021,5,No
216828,2021,4,No
216829,2021,5,No
216830,2021,3,No
216831,2021,4,No
216833,2021,3,No
216834,2021,3,No
